method,estimate,flow,cq,runid
composite,10.630350621882522,unaltered,broken_dilution,39
truth,11.576696259094655,unaltered,broken_dilution,39
pw,4.642779965223486,base,enrich,39
beale,5.212912246819473,base,enrich,39
rating,7.967479844833929,base,enrich,39
composite,8.167467908137906,base,enrich,39
truth,7.992977425183573,base,enrich,39
pw,3.922356060009128,storm,enrich,39
beale,8.766564845712775,storm,enrich,39
rating,46.18792484394634,storm,enrich,39
composite,48.87443355738021,storm,enrich,39
truth,57.6031132999384,storm,enrich,39
pw,4.6671473474397045,unaltered,enrich,39
beale,5.61181940616382,unaltered,enrich,39
rating,10.302009113243976,unaltered,enrich,39
composite,10.664519975967671,unaltered,enrich,39
truth,10.644969061481568,unaltered,enrich,39
pw,13.650670059309446,base,none,39
beale,13.630344117726109,base,none,39
rating,13.487988452773589,base,none,39
composite,13.931565814846074,base,none,39
truth,13.314230637620716,base,none,39
pw,13.60995697574435,storm,none,39
beale,13.441984262710351,storm,none,39
rating,13.660377635500259,storm,none,39
composite,14.187340172031575,storm,none,39
truth,13.211166071348819,storm,none,39
pw,13.63714564652107,unaltered,none,39
beale,13.614427865213514,unaltered,none,39
rating,13.503295731918813,unaltered,none,39
composite,13.96767495506425,unaltered,none,39
truth,13.282756031868896,unaltered,none,39
pw,13.35726389828818,base,chemostatic,39
beale,13.3006105507956,base,chemostatic,39
rating,13.361304412467883,base,chemostatic,39
composite,13.42880050791773,base,chemostatic,39
truth,13.314230637620716,base,chemostatic,39
pw,13.396878503716623,storm,chemostatic,39
beale,13.233600186330746,storm,chemostatic,39
rating,13.384167393925804,storm,chemostatic,39
composite,13.498457770977916,storm,chemostatic,39
truth,13.287945143960336,storm,chemostatic,39
pw,13.35571433810293,unaltered,chemostatic,39
beale,13.288890494370284,unaltered,chemostatic,39
rating,13.359960631939826,unaltered,chemostatic,39
composite,13.436011022957207,unaltered,chemostatic,39
truth,13.308935399387392,unaltered,chemostatic,39
pw,12.578533550074974,base,broken_dilution,38
beale,11.886092405696303,base,broken_dilution,38
rating,10.35445019798172,base,broken_dilution,38
composite,10.367649062056655,base,broken_dilution,38
truth,10.650804805342778,base,broken_dilution,38
pw,31.658598915815933,storm,broken_dilution,38
beale,21.462286090770846,storm,broken_dilution,38
rating,11.014356110158612,storm,broken_dilution,38
composite,10.113702328948849,storm,broken_dilution,38
truth,15.057625223719121,storm,broken_dilution,38
pw,14.424644611153585,unaltered,broken_dilution,38
beale,13.260810220822103,unaltered,broken_dilution,38
rating,10.632152192448526,unaltered,broken_dilution,38
composite,11.109851981820228,unaltered,broken_dilution,38
truth,11.504816623113323,unaltered,broken_dilution,38
pw,4.49337977903082,base,enrich,38
beale,4.972987931092051,base,enrich,38
rating,7.227711885585281,base,enrich,38
composite,7.458152552544012,base,enrich,38
truth,7.9923558429715404,base,enrich,38
pw,3.7185915259553095,storm,enrich,38
beale,7.92981100424404,storm,enrich,38
rating,39.7137592071035,storm,enrich,38
composite,42.409901602850844,storm,enrich,38
truth,58.03099363650573,storm,enrich,38
pw,4.556320924762788,unaltered,enrich,38
beale,5.343098636051529,unaltered,enrich,38
rating,8.958221300880986,unaltered,enrich,38
composite,9.532652862813046,unaltered,enrich,38
truth,10.656607127826849,unaltered,enrich,38
pw,12.727908016505522,base,none,38
beale,12.408825541505214,base,none,38
rating,11.791148798487113,base,none,38
composite,12.271125709364865,base,none,38
truth,13.314218942441688,base,none,38
pw,12.66785651164409,storm,none,38
beale,11.603829288428546,storm,none,38
rating,10.843473267111767,storm,none,38
composite,11.498968066774218,storm,none,38
truth,13.233085769182175,storm,none,38
pw,12.69371363545515,unaltered,none,38
beale,12.29140250155571,unaltered,none,38
rating,11.625329019697888,unaltered,none,38
composite,12.132470339460948,unaltered,none,38
truth,13.288050517760515,unaltered,none,38
pw,13.29955967912858,base,chemostatic,38
beale,13.242779999068347,base,chemostatic,38
rating,13.233768594559935,base,chemostatic,38
composite,13.29287907837809,base,chemostatic,38
truth,13.314218942441688,base,chemostatic,38
pw,13.21630166706418,storm,chemostatic,38
beale,13.011808631723172,storm,chemostatic,38
rating,12.999466594488922,storm,chemostatic,38
composite,13.041130514128264,storm,chemostatic,38
truth,13.269305412314573,storm,chemostatic,38
pw,13.280510361264767,unaltered,chemostatic,38
beale,13.208543684463685,unaltered,chemostatic,38
rating,13.192977110551855,unaltered,chemostatic,38
composite,13.25534039589525,unaltered,chemostatic,38
truth,13.307036742638825,unaltered,chemostatic,38
pw,12.527535327258997,base,broken_dilution,37
beale,11.88175510915185,base,broken_dilution,37
rating,10.315369402695156,base,broken_dilution,37
composite,10.34699679730698,base,broken_dilution,37
truth,10.653578143047186,base,broken_dilution,37
pw,31.344033948434095,storm,broken_dilution,37
beale,21.030202620850183,storm,broken_dilution,37
rating,10.789690316148796,storm,broken_dilution,37
composite,10.309971731353901,storm,broken_dilution,37
truth,15.146454020824832,storm,broken_dilution,37
pw,13.459051703924928,unaltered,broken_dilution,37
beale,12.436467793479022,unaltered,broken_dilution,37
rating,10.269380831742716,unaltered,broken_dilution,37
composite,10.27567965755689,unaltered,broken_dilution,37
truth,12.016489682037127,unaltered,broken_dilution,37
pw,4.67359143584096,base,enrich,37
beale,5.247836866616061,base,enrich,37
rating,8.425893209651747,base,enrich,37
composite,8.552161721229915,base,enrich,37
truth,7.991785043569607,base,enrich,37
pw,3.851199370708113,storm,enrich,37
beale,8.499624703546749,storm,enrich,37
rating,50.175262311303015,storm,enrich,37
composite,53.02997371910505,storm,enrich,37
truth,57.703087074430755,storm,enrich,37
pw,4.70717322013355,unaltered,enrich,37
beale,5.63854579327386,unaltered,enrich,37
rating,11.125708550064493,unaltered,enrich,37
composite,11.398911798869323,unaltered,enrich,37
truth,10.651612383845817,unaltered,enrich,37
pw,13.431260560095321,base,none,37
beale,13.318712087627388,base,none,37
rating,12.794091043954118,base,none,37
composite,13.347793649302941,base,none,37
truth,13.307101038883616,base,none,37
pw,13.541790449139967,storm,none,37
beale,13.086170875834412,storm,none,37
rating,12.354938200859923,storm,none,37
composite,13.1022553630418,storm,none,37
truth,13.296961583131129,storm,none,37
pw,13.421686314046182,unaltered,none,37
beale,13.282130838028234,unaltered,none,37
rating,12.725398310441342,unaltered,none,37
composite,13.297783915922121,unaltered,none,37
truth,13.302680111701017,unaltered,none,37
pw,13.187408289941333,base,chemostatic,37
beale,13.190029593079847,base,chemostatic,37
rating,13.148566606119418,base,chemostatic,37
composite,13.171768318344798,base,chemostatic,37
truth,13.307101038883616,base,chemostatic,37
pw,13.155699446949304,storm,chemostatic,37
beale,13.099550607807108,storm,chemostatic,37
rating,12.981169642720598,storm,chemostatic,37
composite,12.99233406915704,storm,chemostatic,37
truth,13.281796294640975,storm,chemostatic,37
pw,13.171495436368668,unaltered,chemostatic,37
beale,13.17277897874613,unaltered,chemostatic,37
rating,13.11891537158476,unaltered,chemostatic,37
composite,13.140120192444348,unaltered,chemostatic,37
truth,13.301724908973132,unaltered,chemostatic,37
pw,12.60869032849166,base,broken_dilution,36
beale,12.018728843557138,base,broken_dilution,36
rating,10.458788739895729,base,broken_dilution,36
composite,10.445612088990638,base,broken_dilution,36
truth,10.662705952153914,base,broken_dilution,36
pw,31.681571332025534,storm,broken_dilution,36
beale,21.99477012866359,storm,broken_dilution,36
rating,11.173286861500296,storm,broken_dilution,36
composite,9.75544762820995,storm,broken_dilution,36
truth,15.20373051025383,storm,broken_dilution,36
pw,13.94901476497934,unaltered,broken_dilution,36
beale,13.022282480412272,unaltered,broken_dilution,36
rating,10.611549139297344,unaltered,broken_dilution,36
composite,10.614721479409754,unaltered,broken_dilution,36
truth,11.685823341335,unaltered,broken_dilution,36
pw,4.42052892155318,base,enrich,36
beale,4.953336794488033,base,enrich,36
rating,7.3550728992987375,base,enrich,36
composite,7.5661382030390305,base,enrich,36
truth,7.9778749137413305,base,enrich,36
pw,3.703595636799853,storm,enrich,36
beale,8.141110177056449,storm,enrich,36
rating,46.327985169275074,storm,enrich,36
composite,49.487386996422266,storm,enrich,36
truth,57.486111462788,storm,enrich,36
pw,4.460170798019269,unaltered,enrich,36
beale,5.3417901140319275,unaltered,enrich,36
rating,10.37085634560921,unaltered,enrich,36
composite,10.711021358000506,unaltered,enrich,36
truth,10.622137084321997,unaltered,enrich,36
pw,14.019650485161748,base,none,36
beale,13.625069610019839,base,none,36
rating,13.22281441233511,base,none,36
composite,14.28394739401983,base,none,36
truth,13.308066457945213,base,none,36
pw,14.417678882774574,storm,none,36
beale,13.07750510188399,storm,none,36
rating,13.332832349851428,storm,none,36
composite,15.00167405816305,storm,none,36
truth,13.441349407199459,storm,none,36
pw,14.076979649259505,unaltered,none,36
beale,13.571659501937857,unaltered,none,36
rating,13.225843856129101,unaltered,none,36
composite,14.394056593893522,unaltered,none,36
truth,13.373408605169748,unaltered,none,36
pw,13.290439021719086,base,chemostatic,36
beale,13.274155513636284,base,chemostatic,36
rating,13.372259886314682,base,chemostatic,36
composite,13.46913996852866,base,chemostatic,36
truth,13.308066457945213,base,chemostatic,36
pw,13.402051916032324,storm,chemostatic,36
beale,13.343135552057474,storm,chemostatic,36
rating,13.552511250166415,storm,chemostatic,36
composite,13.769208674429775,storm,chemostatic,36
truth,13.270552852550539,storm,chemostatic,36
pw,13.29893866600577,unaltered,chemostatic,36
beale,13.280516908862886,unaltered,chemostatic,36
rating,13.396947948418157,unaltered,chemostatic,36
composite,13.510796157086896,unaltered,chemostatic,36
truth,13.301394345575705,unaltered,chemostatic,36
pw,12.422103391472914,base,broken_dilution,35
beale,11.735619312106493,base,broken_dilution,35
rating,10.249955791489043,base,broken_dilution,35
composite,10.339836356707295,base,broken_dilution,35
truth,10.658301951490728,base,broken_dilution,35
pw,31.470269436086106,storm,broken_dilution,35
beale,21.022360266929986,storm,broken_dilution,35
rating,10.792558912566472,storm,broken_dilution,35
composite,10.745479421892497,storm,broken_dilution,35
truth,15.10525319860929,storm,broken_dilution,35
pw,13.473106000855006,unaltered,broken_dilution,35
beale,12.393103304836497,unaltered,broken_dilution,35
rating,10.26665502587273,unaltered,broken_dilution,35
composite,10.389428590040664,unaltered,broken_dilution,35
truth,11.555221152805647,unaltered,broken_dilution,35
pw,4.455464637387732,base,enrich,35
beale,4.931349652308498,base,enrich,35
rating,7.550268676751256,base,enrich,35
composite,7.626090570769563,base,enrich,35
truth,7.96025405597472,base,enrich,35
pw,3.564445011390774,storm,enrich,35
beale,7.65298710601625,storm,enrich,35
rating,44.65230600639604,storm,enrich,35
composite,46.906267721648774,storm,enrich,35
truth,56.93268454017402,storm,enrich,35
pw,4.461599373033504,unaltered,enrich,35
beale,5.251675594258718,unaltered,enrich,35
rating,10.047955165731416,unaltered,enrich,35
composite,10.195225539742868,unaltered,enrich,35
truth,10.588174565333727,unaltered,enrich,35
pw,13.024253092035567,base,none,35
beale,13.316979470401124,base,none,35
rating,12.77679885506468,base,none,35
composite,13.214936181731558,base,none,35
truth,13.305598585209166,base,none,35
pw,12.689448531670358,storm,none,35
beale,14.09400412896895,storm,none,35
rating,12.909894065290658,storm,none,35
composite,13.041135226120645,storm,none,35
truth,13.181370760657853,storm,none,35
pw,12.97995981743206,unaltered,none,35
beale,13.385903288390189,unaltered,none,35
rating,12.782824991222181,unaltered,none,35
composite,13.19582246523088,unaltered,none,35
truth,13.27052358501902,unaltered,none,35
pw,13.29507508923254,base,chemostatic,35
beale,13.34857136897343,base,chemostatic,35
rating,13.371065670537629,base,chemostatic,35
composite,13.355666879502653,base,chemostatic,35
truth,13.305598585209166,base,chemostatic,35
pw,13.20021633620602,storm,chemostatic,35
beale,13.394332042692199,storm,chemostatic,35
rating,13.32791264994843,storm,chemostatic,35
composite,13.224486844545027,storm,chemostatic,35
truth,13.256527881507678,storm,chemostatic,35
pw,13.274823948703503,unaltered,chemostatic,35
beale,13.346839818428618,unaltered,chemostatic,35
rating,13.364108238897725,unaltered,chemostatic,35
composite,13.337096885966885,unaltered,chemostatic,35
truth,13.297186583099851,unaltered,chemostatic,35
pw,12.537808627283935,base,broken_dilution,34
beale,11.98362216557692,base,broken_dilution,34
rating,10.402814602698074,base,broken_dilution,34
composite,10.360131445401871,base,broken_dilution,34
truth,10.67058599829985,base,broken_dilution,34
pw,31.409158274964266,storm,broken_dilution,34
beale,21.83098345201126,storm,broken_dilution,34
rating,11.02300346058106,storm,broken_dilution,34
composite,10.06809905077441,storm,broken_dilution,34
truth,18.04049371028391,storm,broken_dilution,34
pw,13.642728809077857,unaltered,broken_dilution,34
beale,12.728813301278382,unaltered,broken_dilution,34
rating,10.475701362537533,unaltered,broken_dilution,34
composite,10.40387240390395,unaltered,broken_dilution,34
truth,11.95128335798437,unaltered,broken_dilution,34
pw,4.4965486278922855,base,enrich,34
beale,5.032310933581799,base,enrich,34
rating,7.701099600175855,base,enrich,34
composite,7.85519707982791,base,enrich,34
truth,7.980108794265225,base,enrich,34
pw,3.7292510886930246,storm,enrich,34
beale,8.193998671168675,storm,enrich,34
rating,44.76848712263574,storm,enrich,34
composite,47.405737521440045,storm,enrich,34
truth,57.05599338566993,storm,enrich,34
pw,4.507678089948338,unaltered,enrich,34
beale,5.400008018097704,unaltered,enrich,34
rating,10.149605205546093,unaltered,enrich,34
composite,10.438336249922148,unaltered,enrich,34
truth,10.617829037690166,unaltered,enrich,34
pw,11.822349206489251,base,none,34
beale,12.067754342289177,base,none,34
rating,11.135150122412181,base,none,34
composite,11.46650367565827,base,none,34
truth,13.303118555179141,base,none,34
pw,11.410020597005206,storm,none,34
beale,12.132641876928991,storm,none,34
rating,10.152875474303142,storm,none,34
composite,10.290409219906206,storm,none,34
truth,13.229807597923164,storm,none,34
pw,11.747406687962643,unaltered,none,34
beale,12.056506251416819,unaltered,none,34
rating,10.977910266142572,unaltered,none,34
composite,11.290831964782917,unaltered,none,34
truth,13.273152352479014,unaltered,none,34
pw,13.076497063985386,base,chemostatic,34
beale,13.04775263805791,base,chemostatic,34
rating,12.999961823643908,base,chemostatic,34
composite,13.09428848923792,base,chemostatic,34
truth,13.303118555179141,base,chemostatic,34
pw,13.015666161024432,storm,chemostatic,34
beale,12.921653896296531,storm,chemostatic,34
rating,12.756009970056173,storm,chemostatic,34
