method,estimate,flow,cq,runid
beale,8.583266116431,storm,broken_dilution,41
rating,5.322655265180545,storm,broken_dilution,41
composite,4.975834937579349,storm,broken_dilution,41
truth,6.82359148852692,storm,broken_dilution,41
pw,13.240684154897078,unaltered,broken_dilution,41
beale,12.256693800086852,unaltered,broken_dilution,41
rating,10.016294290342023,unaltered,broken_dilution,41
composite,9.999445197562428,unaltered,broken_dilution,41
truth,11.635831322238879,unaltered,broken_dilution,41
pw,4.4118931013508265,base,enrich,41
beale,5.028320608262185,base,enrich,41
rating,8.600405682845345,base,enrich,41
composite,8.848179175804036,base,enrich,41
truth,9.08594718637944,base,enrich,41
pw,4.936767717763045,storm,enrich,41
beale,7.554719316993932,storm,enrich,41
rating,16.732010826032678,storm,enrich,41
composite,17.33060818387213,storm,enrich,41
truth,21.452160565680703,storm,enrich,41
pw,4.541609813817599,unaltered,enrich,41
beale,5.370676123757289,unaltered,enrich,41
rating,10.01853895234747,unaltered,enrich,41
composite,10.321845710808722,unaltered,enrich,41
truth,10.608535760936222,unaltered,enrich,41
pw,13.43767335600341,base,none,41
beale,13.431452853782138,base,none,41
rating,14.039133127865933,base,none,41
composite,14.44961145802713,base,none,41
truth,13.307969436291918,base,none,41
pw,13.974412031425482,storm,none,41
beale,13.795072712145632,storm,none,41
rating,16.405199069753472,storm,none,41
composite,16.97685410973012,storm,none,41
truth,13.285206305995015,storm,none,41
pw,13.526073176659764,unaltered,none,41
beale,13.499988961083982,unaltered,none,41
rating,14.402865747022954,unaltered,none,41
composite,14.821464160601442,unaltered,none,41
truth,13.3256323776658,unaltered,none,41
pw,13.255016374629104,base,chemostatic,41
beale,13.281252260156894,base,chemostatic,41
rating,13.299370478201745,base,chemostatic,41
composite,13.321980110324617,base,chemostatic,41
truth,13.307969436291918,base,chemostatic,41
pw,13.234808819168851,storm,chemostatic,41
beale,13.347171324941142,storm,chemostatic,41
rating,13.312554915114141,storm,chemostatic,41
composite,13.303508008047618,storm,chemostatic,41
truth,13.271574092168104,storm,chemostatic,41
pw,13.245858191748706,unaltered,chemostatic,41
beale,13.285112254157987,unaltered,chemostatic,41
rating,13.299642040047186,unaltered,chemostatic,41
composite,13.319040844955449,unaltered,chemostatic,41
truth,13.30164990926891,unaltered,chemostatic,41
pw,14.227359449604698,base,broken_dilution,40
beale,13.513615513421922,base,broken_dilution,40
rating,11.673995657444891,base,broken_dilution,40
composite,11.638165010301382,base,broken_dilution,40
truth,12.795868652613773,base,broken_dilution,40
pw,12.03775963774262,storm,broken_dilution,40
beale,9.098781712068476,storm,broken_dilution,40
rating,5.732287305878318,storm,broken_dilution,40
composite,5.24063912012824,storm,broken_dilution,40
truth,6.839489589742832,storm,broken_dilution,40
pw,13.76100072232094,unaltered,broken_dilution,40
beale,12.822105095935868,unaltered,broken_dilution,40
rating,10.61905346107724,unaltered,broken_dilution,40
composite,10.538185467602778,unaltered,broken_dilution,40
truth,11.748770836419048,unaltered,broken_dilution,40
pw,4.58783784825801,base,enrich,40
beale,5.377957028296211,base,enrich,40
rating,9.349339500212016,base,enrich,40
composite,9.562280872383356,base,enrich,40
truth,9.059229337777378,base,enrich,40
pw,5.117164863330629,storm,enrich,40
beale,8.520690593295388,storm,enrich,40
rating,18.601000744561308,storm,enrich,40
composite,19.128227305898044,storm,enrich,40
truth,21.300585589271652,storm,enrich,40
pw,4.725040066853397,unaltered,enrich,40
beale,5.7927362085267085,unaltered,enrich,40
rating,10.899025968557506,unaltered,enrich,40
composite,11.17196637442274,unaltered,enrich,40
truth,10.571154017473663,unaltered,enrich,40
pw,13.843991164050703,base,none,40
beale,13.911969307191988,base,none,40
rating,13.400048534080772,base,none,40
composite,14.44638135678306,base,none,40
truth,13.312748102674373,base,none,40
pw,14.56324896956295,storm,none,40
beale,14.983744586746056,storm,none,40
rating,14.127731976062707,storm,none,40
composite,15.741147738224036,storm,none,40
truth,13.347768095106057,storm,none,40
pw,13.950822307668885,unaltered,none,40
beale,14.039618525841894,unaltered,none,40
rating,13.532108889235557,unaltered,none,40
composite,14.658100947916422,unaltered,none,40
truth,13.342780057863276,unaltered,none,40
pw,13.12845915264542,base,chemostatic,40
beale,13.104184770441012,base,chemostatic,40
rating,13.054309234236959,base,chemostatic,40
composite,13.095847903800067,base,chemostatic,40
truth,13.312748102674373,base,chemostatic,40
pw,13.036404195771885,storm,chemostatic,40
beale,12.945102571980668,storm,chemostatic,40
rating,12.825957111730226,storm,chemostatic,40
composite,12.849131377761477,storm,chemostatic,40
truth,13.287485914920412,storm,chemostatic,40
pw,13.107255975356239,unaltered,chemostatic,40
beale,13.078146684355143,unaltered,chemostatic,40
rating,13.013960328439985,unaltered,chemostatic,40
composite,13.057914423505954,unaltered,chemostatic,40
truth,13.307449010320616,unaltered,chemostatic,40
pw,14.379468236461591,base,broken_dilution,39
beale,13.509223830075438,base,broken_dilution,39
rating,11.556020509897705,base,broken_dilution,39
composite,11.623509768161847,base,broken_dilution,39
truth,12.485457451718977,base,broken_dilution,39
pw,12.065512244754867,storm,broken_dilution,39
beale,8.908594738190514,storm,broken_dilution,39
rating,5.559601639385959,storm,broken_dilution,39
composite,5.140381820645528,storm,broken_dilution,39
truth,6.758105494772871,storm,broken_dilution,39
pw,13.889554230688317,unaltered,broken_dilution,39
beale,12.788168199077685,unaltered,broken_dilution,39
rating,10.506308124904475,unaltered,broken_dilution,39
composite,10.52232460141048,unaltered,broken_dilution,39
truth,11.490301324046937,unaltered,broken_dilution,39
pw,4.364996675465727,base,enrich,39
beale,5.051689462212025,base,enrich,39
rating,8.573437544697304,base,enrich,39
composite,8.749467159551637,base,enrich,39
truth,9.078185215513194,base,enrich,39
pw,4.911379684281338,storm,enrich,39
beale,7.794564023313665,storm,enrich,39
rating,16.705933473153838,storm,enrich,39
composite,17.112172354671525,storm,enrich,39
truth,21.4492530187787,storm,enrich,39
pw,4.496990494952113,unaltered,enrich,39
beale,5.4187147137323635,unaltered,enrich,39
rating,9.952986598191144,unaltered,enrich,39
composite,10.165278029068318,unaltered,enrich,39
truth,10.60174837407336,unaltered,enrich,39
pw,13.281766783245944,base,none,39
beale,12.962185018853493,base,none,39
rating,12.531374288465642,base,none,39
composite,12.824624658764668,base,none,39
truth,13.307768078940603,base,none,39
pw,13.462587181218893,storm,none,39
beale,12.111201046637579,storm,none,39
rating,11.77288861648625,storm,none,39
composite,12.256134462397855,storm,none,39
truth,13.294495833281605,storm,none,39
pw,13.277519096691716,unaltered,none,39
beale,12.848707130587062,unaltered,none,39
rating,12.397309345456522,unaltered,none,39
composite,12.706295014846331,unaltered,none,39
truth,13.319102812947195,unaltered,none,39
pw,13.23808055723326,base,chemostatic,39
beale,13.181012461508127,base,chemostatic,39
rating,13.140243302060869,base,chemostatic,39
composite,13.212497179540666,base,chemostatic,39
truth,13.307768078940603,base,chemostatic,39
pw,13.32226645327776,storm,chemostatic,39
beale,13.076716351437817,storm,chemostatic,39
rating,12.896824605664445,storm,chemostatic,39
composite,13.11199168681438,storm,chemostatic,39
truth,13.271324787347037,storm,chemostatic,39
pw,13.238197953934199,unaltered,chemostatic,39
beale,13.159818735870202,unaltered,chemostatic,39
rating,13.09971724108267,unaltered,chemostatic,39
composite,13.192338567434055,unaltered,chemostatic,39
truth,13.301450710219791,unaltered,chemostatic,39
pw,14.290653978276055,base,broken_dilution,38
beale,13.453014965842106,base,broken_dilution,38
rating,11.591239884023508,base,broken_dilution,38
composite,11.679029222957018,base,broken_dilution,38
truth,12.58299968380903,base,broken_dilution,38
pw,12.235732503153018,storm,broken_dilution,38
beale,9.16618727837058,storm,broken_dilution,38
rating,5.825649696561789,storm,broken_dilution,38
composite,5.530813224794184,storm,broken_dilution,38
truth,6.837288948519587,storm,broken_dilution,38
pw,13.855105985466373,unaltered,broken_dilution,38
beale,12.780268690110422,unaltered,broken_dilution,38
rating,10.579162113385545,unaltered,broken_dilution,38
composite,10.630350621882522,unaltered,broken_dilution,38
truth,11.576696259094655,unaltered,broken_dilution,38
pw,4.5184129117344956,base,enrich,38
beale,5.2134955037156585,base,enrich,38
rating,8.828048557085934,base,enrich,38
composite,9.137039708765029,base,enrich,38
truth,9.113676209437694,base,enrich,38
pw,5.153812209451289,storm,enrich,38
beale,8.211150947542569,storm,enrich,38
rating,17.546296645896472,storm,enrich,38
composite,18.199828629562038,storm,enrich,38
truth,21.546196322470273,storm,enrich,38
pw,4.6671473474397045,unaltered,enrich,38
beale,5.61181940616382,unaltered,enrich,38
rating,10.302009113243976,unaltered,enrich,38
composite,10.664519975967671,unaltered,enrich,38
truth,10.644969061481568,unaltered,enrich,38
pw,13.650670059309446,base,none,38
beale,13.630344117726109,base,none,38
rating,13.487988452773589,base,none,38
composite,13.931565814846074,base,none,38
truth,13.314230637620716,base,none,38
pw,13.60995697574435,storm,none,38
beale,13.441984262710351,storm,none,38
rating,13.660377635500259,storm,none,38
composite,14.187340172031575,storm,none,38
truth,13.211166071348819,storm,none,38
pw,13.63714564652107,unaltered,none,38
beale,13.614427865213514,unaltered,none,38
rating,13.503295731918813,unaltered,none,38
composite,13.96767495506425,unaltered,none,38
truth,13.282756031868896,unaltered,none,38
pw,13.35726389828818,base,chemostatic,38
beale,13.3006105507956,base,chemostatic,38
rating,13.361304412467883,base,chemostatic,38
composite,13.42880050791773,base,chemostatic,38
truth,13.314230637620716,base,chemostatic,38
pw,13.396878503716623,storm,chemostatic,38
beale,13.233600186330746,storm,chemostatic,38
rating,13.384167393925804,storm,chemostatic,38
composite,13.498457770977916,storm,chemostatic,38
truth,13.287945143960336,storm,chemostatic,38
pw,13.35571433810293,unaltered,chemostatic,38
beale,13.288890494370284,unaltered,chemostatic,38
rating,13.359960631939826,unaltered,chemostatic,38
composite,13.436011022957207,unaltered,chemostatic,38
truth,13.308935399387392,unaltered,chemostatic,38
pw,14.83467854789278,base,broken_dilution,37
beale,13.94618465233782,base,broken_dilution,37
rating,11.645130871738852,base,broken_dilution,37
composite,12.120612836662659,base,broken_dilution,37
truth,12.51436346835873,base,broken_dilution,37
pw,13.120161138362617,storm,broken_dilution,37
beale,9.489839133044681,storm,broken_dilution,37
rating,5.833755583499021,storm,broken_dilution,37
composite,6.315774580884683,storm,broken_dilution,37
truth,6.759287403517871,storm,broken_dilution,37
pw,14.424644611153585,unaltered,broken_dilution,37
beale,13.260810220822103,unaltered,broken_dilution,37
rating,10.632152192448526,unaltered,broken_dilution,37
composite,11.109851981820228,unaltered,broken_dilution,37
truth,11.504816623113323,unaltered,broken_dilution,37
pw,4.408404684572174,base,enrich,37
beale,4.985992932330409,base,enrich,37
rating,7.799985831240213,base,enrich,37
composite,8.285021259355105,base,enrich,37
truth,9.117419810504959,base,enrich,37
pw,5.09883334772317,storm,enrich,37
beale,7.67072645364117,storm,enrich,37
rating,14.613275898098887,storm,enrich,37
composite,15.650160380814633,storm,enrich,37
truth,21.644640932183773,storm,enrich,37
pw,4.556320924762788,unaltered,enrich,37
beale,5.343098636051529,unaltered,enrich,37
rating,8.958221300880986,unaltered,enrich,37
composite,9.532652862813046,unaltered,enrich,37
truth,10.656607127826849,unaltered,enrich,37
pw,12.727908016505522,base,none,37
beale,12.408825541505214,base,none,37
rating,11.791148798487113,base,none,37
composite,12.271125709364865,base,none,37
truth,13.314218942441688,base,none,37
pw,12.66785651164409,storm,none,37
beale,11.603829288428546,storm,none,37
rating,10.843473267111767,storm,none,37
composite,11.498968066774218,storm,none,37
truth,13.233085769182175,storm,none,37
pw,12.69371363545515,unaltered,none,37
beale,12.29140250155571,unaltered,none,37
rating,11.625329019697888,unaltered,none,37
composite,12.132470339460948,unaltered,none,37
truth,13.288050517760515,unaltered,none,37
pw,13.29955967912858,base,chemostatic,37
beale,13.242779999068347,base,chemostatic,37
rating,13.233768594559935,base,chemostatic,37
composite,13.29287907837809,base,chemostatic,37
truth,13.314218942441688,base,chemostatic,37
pw,13.21630166706418,storm,chemostatic,37
beale,13.011808631723172,storm,chemostatic,37
rating,12.999466594488922,storm,chemostatic,37
composite,13.041130514128264,storm,chemostatic,37
truth,13.269305412314573,storm,chemostatic,37
pw,13.280510361264767,unaltered,chemostatic,37
beale,13.208543684463685,unaltered,chemostatic,37
rating,13.192977110551855,unaltered,chemostatic,37
composite,13.25534039589525,unaltered,chemostatic,37
truth,13.307036742638825,unaltered,chemostatic,37
pw,13.8932299400345,base,broken_dilution,36
beale,13.104214969026298,base,broken_dilution,36
rating,11.260389182491837,base,broken_dilution,36
composite,11.294657177825126,base,broken_dilution,36
truth,13.129730202810414,base,broken_dilution,36
pw,11.97727565473325,storm,broken_dilution,36
beale,8.847695169428913,storm,broken_dilution,36
rating,5.593121230834933,storm,broken_dilution,36
composite,5.387195894139561,storm,broken_dilution,36
truth,6.885645730277492,storm,broken_dilution,36
pw,13.459051703924928,unaltered,broken_dilution,36
beale,12.436467793479022,unaltered,broken_dilution,36
rating,10.269380831742716,unaltered,broken_dilution,36
composite,10.27567965755689,unaltered,broken_dilution,36
truth,12.016489682037127,unaltered,broken_dilution,36
pw,4.56803051470408,base,enrich,36
beale,5.258963187532115,base,enrich,36
rating,9.555471344815173,base,enrich,36
composite,9.7634012472156,base,enrich,36
truth,9.116968624536435,base,enrich,36
pw,5.120823996299864,storm,enrich,36
beale,8.068490776748115,storm,enrich,36
rating,18.853838350761233,storm,enrich,36
composite,19.426514761376634,storm,enrich,36
truth,21.575312514341107,storm,enrich,36
pw,4.70717322013355,unaltered,enrich,36
beale,5.63854579327386,unaltered,enrich,36
rating,11.125708550064493,unaltered,enrich,36
composite,11.398911798869323,unaltered,enrich,36
truth,10.651612383845817,unaltered,enrich,36
pw,13.431260560095321,base,none,36
beale,13.318712087627388,base,none,36
rating,12.794091043954118,base,none,36
composite,13.347793649302941,base,none,36
truth,13.307101038883616,base,none,36
pw,13.541790449139967,storm,none,36
beale,13.086170875834412,storm,none,36
rating,12.354938200859923,storm,none,36
composite,13.1022553630418,storm,none,36
truth,13.296961583131129,storm,none,36
pw,13.421686314046182,unaltered,none,36
beale,13.282130838028234,unaltered,none,36
rating,12.725398310441342,unaltered,none,36
composite,13.297783915922121,unaltered,none,36
truth,13.302680111701017,unaltered,none,36
pw,13.187408289941333,base,chemostatic,36
